Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000019582	CD74	0.677682027884954	-0.1	0.813219134682331	-0.1
ENSG00000019991	HGF	NA	-0.1	NA	0.1
ENSG00000019995	ZRANB1	0.907055379546944	0.1	0.782093153806422	-0.1
ENSG00000020129	NCDN	0.534249169610981	-0.2	0.928428167203557	0
ENSG00000020181	ADGRA2	NA	0	NA	0
ENSG00000020219	CCT8L1P	NA	0	NA	0
ENSG00000020256	ZFP64	0.81799911226199	0.1	0.211380137722937	0.3
ENSG00000020426	MNAT1	0.844486033303478	0.1	0.635961881288645	0.1
ENSG00000020577	SAMD4A	0.781118490945736	0.2	0.5367678992254	-0.2
ENSG00000020633	RUNX3	0.736865751079153	-0.2	0.0305261522349907	-0.4
ENSG00000020922	MRE11	0.804876605308132	0.1	0.701253446081711	0.1
ENSG00000021300	PLEKHB1	0.740145348803206	0.1	0.342599171536745	0.2
ENSG00000021355	SERPINB1	0.842077214426702	0.1	0.249122867263122	0.1
ENSG00000021461	CYP3A43	NA	0.2	NA	-0.1
ENSG00000021488	SLC7A9	0.828726216715207	-0.2	0.772622866614729	-0.1
ENSG00000021574	SPAST	0.855704528619181	0.1	0.718339583675995	0.1
ENSG00000021645	NRXN3	NA	0.3	NA	0.2
ENSG00000021762	OSBPL5	0.987043315618023	0	0.987636171794571	0
ENSG00000021776	AQR	0.579749624094561	0.1	0.640797547497236	0.1
ENSG00000021826	CPS1	NA	0.3	NA	-0.2
ENSG00000021852	C8B	NA	0	NA	0
ENSG00000022267	FHL1	0.864654828825129	-0.1	0.795802678076359	-0.1
ENSG00000022277	RTF2	0.811124860439955	0.1	0.240625140801661	0.1
ENSG00000022355	GABRA1	NA	0	NA	0
ENSG00000022556	NLRP2	0.949497921206838	0.1	0.817772826561682	-0.1
ENSG00000022567	SLC45A4	0.849323827799161	-0.1	0.317040737355115	-0.3
ENSG00000022840	RNF10	0.764210536358599	0.1	0.929974164111148	0
ENSG00000022976	ZNF839	0.776748193743371	-0.1	0.482263335542571	-0.2
ENSG00000023041	ZDHHC6	0.225697603027353	0.1	0.65498050762617	0.1
ENSG00000023171	GRAMD1B	0.739655415629658	-0.2	0.547973429972569	-0.2
ENSG00000023191	RNH1	0.825127973942656	0.1	0.411372451754316	0.1
ENSG00000023228	NDUFS1	0.860275144121318	-0.1	0.886939471213751	0
ENSG00000023287	RB1CC1	0.975027676249163	0	0.406937782291377	-0.1
ENSG00000023318	ERP44	0.717949032914561	0.1	0.667692122983445	0.1
ENSG00000023330	ALAS1	0.959037123349145	0.1	0.599190480285535	0.1
ENSG00000023445	BIRC3	0.620811269310729	-0.1	0.131401459960284	-0.2
ENSG00000023516	AKAP11	0.978161840277547	0	0.753682447433719	-0.1
ENSG00000023572	GLRX2	0.958840290234969	-0.1	0.944754063122064	0
ENSG00000023608	SNAPC1	0.815695548684994	-0.1	0.405025476049788	-0.2
ENSG00000023697	DERA	0.977130355528571	0	0.552544457371676	0.1
ENSG00000023734	STRAP	0.93754445167037	0.1	0.319447936944295	-0.1
ENSG00000023839	ABCC2	0.643524250033938	-0.2	0.417850696526594	-0.3
ENSG00000023892	DEF6	0.844420644541077	0.1	0.236813276583843	0.1
ENSG00000023902	PLEKHO1	0.826248470688564	-0.1	0.575232195583493	-0.1
ENSG00000023909	GCLM	0.141603705181121	0.3	0.0171325514801799	0.4
ENSG00000024048	UBR2	0.918762340013307	0	0.807886126002938	0
ENSG00000024422	EHD2	NA	0	NA	0
ENSG00000024526	DEPDC1	NA	0.1	NA	-0.1
ENSG00000024862	CCDC28A	0.824224197679106	-0.1	0.204492685523004	-0.2
ENSG00000025039	RRAGD	0.0937644942077434	-0.5	0.0864060948266001	-0.5
ENSG00000025156	HSF2	0.717949032914561	0.2	0.83854742736532	-0.1
ENSG00000025293	PHF20	0.987408122069103	0	0.333048986037159	-0.1
ENSG00000025423	HSD17B6	NA	-0.1	NA	0
ENSG00000025434	NR1H3	0.550569411676016	0.3	0.00357381638862034	0.6
ENSG00000025708	TYMP	0.310431777516037	-0.4	0.53631108840288	-0.2
ENSG00000025770	NCAPH2	0.971737223608661	0	0.753067257189838	-0.1
ENSG00000025772	TOMM34	0.286836668318076	-0.3	0.594584805628072	-0.1
ENSG00000025796	SEC63	0.644760032974613	0.1	0.70991938864432	0.1
ENSG00000025800	KPNA6	0.736431990992407	0.1	0.953213005447032	0
ENSG00000026025	VIM	0.961644070150459	0	0.956225330001366	0
ENSG00000026036	RTEL1-TNFRSF6B	NA	0	NA	0
ENSG00000026103	FAS	0.999735932446497	0	0.922583382128693	0
ENSG00000026297	RNASET2	0.433023492016556	-0.2	0.574670480521184	-0.1
ENSG00000026508	CD44	0.990367681585594	0	0.723277297423529	0
ENSG00000026559	KCNG1	NA	0	NA	-0.2
ENSG00000026652	AGPAT4	0.73417617412146	-0.1	0.812353020961601	0.1
ENSG00000026751	SLAMF7	0.547488210974044	0.3	0.699501436408682	0.2
ENSG00000026950	BTN3A1	0.875505491090817	0.1	0.75994574457198	0.1
ENSG00000027001	MIPEP	0.721405603198889	0.2	0.30464333874485	0.2
ENSG00000027075	PRKCH	0.802839725581032	0	0.675187681281811	0
ENSG00000027644	INSRR	NA	0	NA	-0.1
ENSG00000027697	IFNGR1	0.995450436903565	0	0.226589803719391	-0.2
ENSG00000027847	B4GALT7	0.9991668055306	0	0.818479060483248	0.1
ENSG00000027869	SH2D2A	0.60985682357807	-0.2	0.517085937854753	-0.2
ENSG00000028116	VRK2	0.765394691179479	0.1	0.798274656586051	0.1
ENSG00000028137	TNFRSF1B	0.569815680547856	-0.1	0.468474896815142	-0.1
ENSG00000028203	VEZT	0.929580029753634	0	0.745977183203628	0
ENSG00000028277	POU2F2	0.660073346308911	0.1	0.112112989019072	0.2
ENSG00000028310	BRD9	0.990928211928818	0	0.906591124377957	0
ENSG00000028528	SNX1	0.412660910571042	0.2	0.0397463572809854	0.2
ENSG00000028839	TBPL1	0.878253369833619	0.1	0.612693585544428	-0.1
ENSG00000029153	ARNTL2	0.881096896696275	0.1	0.978833752826533	0
ENSG00000029363	BCLAF1	0.801914225086993	0.1	0.690653033041968	-0.1
ENSG00000029364	SLC39A9	0.935013820994076	0	0.996214494667653	0
ENSG00000029534	ANK1	0.356410514872791	-0.4	0.950393081950488	0
ENSG00000029559	IBSP	NA	0	NA	0
ENSG00000029639	TFB1M	0.955340837513609	0	0.613319906257977	0.1
ENSG00000029725	RABEP1	0.918237941821485	0	0.942746801581909	0
ENSG00000029993	HMGB3	0.0804810066165949	-0.5	0.114324246451193	-0.4
ENSG00000030066	NUP160	0.997821374657063	0	0.751652645805605	0.1
ENSG00000030110	BAK1	0.789429573048306	-0.1	0.302687694220977	-0.2
ENSG00000030304	MUSK	NA	0	NA	0
ENSG00000030419	IKZF2	0.706852556890251	0.2	0.918378648649823	0
ENSG00000030582	GRN	0.864169806227237	0.1	0.329179640913338	0.2
ENSG00000031003	FAM13B	0.995630990418853	0	0.858117799855345	0
ENSG00000031081	ARHGAP31	0.990714468048141	0	0.522665165190157	0.2
ENSG00000031691	CENPQ	0.725849160272941	-0.2	0.888179607844338	0.1
ENSG00000031698	SARS1	0.0975778016608407	0.3	0.131623301340354	0.2
ENSG00000031823	RANBP3	0.816381564229256	0.1	0.931080304841367	0
ENSG00000032219	ARID4A	0.832541899536345	0.1	0.854898284158559	0
ENSG00000032389	EIPR1	0.588690720121208	0.2	0.136726556988564	0.2
ENSG00000032444	PNPLA6	0.918807306124221	0	0.727045471512862	-0.1
ENSG00000032742	IFT88	0.89832101529436	-0.1	0.95816364874885	0
ENSG00000033011	ALG1	0.640136107583517	-0.2	0.996322782579117	0
ENSG00000033030	ZCCHC8	0.995630990418853	0	0.115762664538809	-0.2
ENSG00000033050	ABCF2	0.738165461697116	0.1	0.0167311574318419	0.4
ENSG00000033100	CHPF2	0.440925404140356	-0.2	0.519587886478943	-0.1
ENSG00000033122	LRRC7	0.479863985932052	0.3	0.949124471808322	0
ENSG00000033170	FUT8	0.479747017229019	-0.2	0.346230881827954	-0.2
ENSG00000033178	UBA6	0.86418100180918	0.1	0.969640142211455	0
ENSG00000033327	GAB2	0.99119889848243	0	0.869594514119737	-0.1
ENSG00000033627	ATP6V0A1	0.602277434383939	0.2	0.298790392961213	0.3
ENSG00000033800	PIAS1	0.99677527810077	0	0.976914435726223	0
ENSG00000033867	SLC4A7	0.518717241613989	-0.2	0.58280801374335	-0.1
ENSG00000034053	APBA2	0.995630990418853	0	0.947162893538029	0
ENSG00000034152	MAP2K3	0.772747155386337	-0.1	0.943975712204036	0
ENSG00000034239	EFCAB1	NA	0	NA	0
ENSG00000034510	TMSB10	0.775378908479402	-0.1	0.994372120110264	0
ENSG00000034533	ASTE1	0.987858357799358	0	0.859508665885073	0
ENSG00000034677	RNF19A	0.45973365041429	-0.2	0.000151077772691272	-0.5
ENSG00000034693	PEX3	0.996833403657543	0	0.259837440850955	0.2
ENSG00000034713	GABARAPL2	0.124390648927233	0.3	0.00269534350690206	0.3
ENSG00000034971	MYOC	NA	0	NA	0
ENSG00000035115	SH3YL1	0.948716512618393	-0.1	0.779901681884709	-0.1
ENSG00000035141	FAM136A	0.888485088551358	0.1	0.448336982942875	0.1
ENSG00000035403	VCL	0.657310074570135	0.2	0.0769022196158943	0.3
ENSG00000035499	DEPDC1B	0.381605612993529	-0.4	0.0899187350355295	-0.5
ENSG00000035664	DAPK2	0.748513140587933	-0.1	0.793042190250381	-0.1
ENSG00000035681	NSMAF	0.896238046718964	0	0.810059974956338	0
ENSG00000035687	ADSS2	0.988477902526671	0	0.688999365664255	-0.1
ENSG00000035720	STAP1	0.603740124622511	0.3	0.967056304002647	0
ENSG00000035862	TIMP2	NA	0	NA	-0.1
ENSG00000035928	RFC1	0.844420644541077	0.1	0.998142764786977	0
ENSG00000036054	TBC1D23	0.98037889586121	0	0.645505129519002	-0.1
ENSG00000036257	CUL3	0.94609318587446	-0.1	0.401211053068765	-0.2
ENSG00000036448	MYOM2	0.696281496733973	-0.2	0.871099481311818	0.1
ENSG00000036473	OTC	NA	0	NA	0
ENSG00000036530	CYP46A1	0.75177051243355	0.2	0.683941956634331	0.1
ENSG00000036549	ZZZ3	0.910621188131555	0	0.829896077103325	0
ENSG00000036565	SLC18A1	NA	0.1	NA	0
ENSG00000036672	USP2	NA	-0.1	NA	-0.4
ENSG00000036828	CASR	NA	-0.1	NA	0
ENSG00000037042	TUBG2	0.401820186523598	0.3	0.620011086120521	0.1
ENSG00000037241	RPL26L1	0.98213808644323	0	0.648024863854179	0.1
ENSG00000037280	FLT4	0.977345908207503	0	0.805341360809763	-0.1
ENSG00000037474	NSUN2	0.451450939992276	0.2	0.592996044853135	0.1
ENSG00000037637	FBXO42	0.437133488504621	0.2	0.922583382128693	0
ENSG00000037749	MFAP3	0.430441477419028	-0.3	0.148664693358776	-0.3
ENSG00000037757	MRI1	0.853960386633209	0.1	0.216826369277376	0.2
ENSG00000037897	METTL1	0.539859100800473	-0.3	0.497880246341757	-0.2
ENSG00000037965	HOXC8	NA	0	NA	0
ENSG00000038002	AGA	0.943788341806662	0.1	0.409309536355507	0.2
ENSG00000038210	PI4K2B	0.56737804489401	-0.2	0.733748903953051	-0.1
ENSG00000038219	BOD1L1	0.902476064899177	-0.1	0.403478684897272	-0.2
ENSG00000038274	MAT2B	0.985443890443806	0	0.183744742723463	0.2
ENSG00000038295	TLL1	NA	0	NA	0
ENSG00000038358	EDC4	0.849323827799161	0.1	0.772584835711546	-0.1
ENSG00000038382	TRIO	NA	0	0.616363166558274	0.2
ENSG00000038427	VCAN	0.985443890443806	0	0.721823370472635	0.1
ENSG00000038532	CLEC16A	0.874500878335994	0.1	0.967176362268266	0
ENSG00000038945	MSR1	NA	-0.1	NA	0
ENSG00000039068	CDH1	0.935956672970085	-0.1	0.939887686562235	0
ENSG00000039123	MTREX	0.603835331019863	0.2	0.798161476614816	0.1
ENSG00000039139	DNAH5	NA	0	NA	0
ENSG00000039319	ZFYVE16	0.736865751079153	0.1	0.857151417286786	0.1
ENSG00000039523	RIPOR1	0.638979496611215	0.2	0.533266365007817	0.2
ENSG00000039537	C6	NA	0	NA	0
ENSG00000039560	RAI14	NA	-0.1	NA	-0.1
ENSG00000039600	SOX30	NA	-0.1	NA	0.1
ENSG00000039650	PNKP	0.910621188131555	-0.1	0.811046917118355	-0.1
ENSG00000039987	BEST2	NA	-0.1	NA	-0.3
ENSG00000040199	PHLPP2	0.956534044402161	0	0.720966125538138	-0.1
ENSG00000040275	SPDL1	0.844420644541077	0.1	0.733748903953051	0.1
ENSG00000040341	STAU2	0.439634824440588	-0.2	0.150540767052275	-0.2
ENSG00000040487	SLC66A1	0.387000167935369	0.3	0.110274191548012	0.3
ENSG00000040531	CTNS	0.855704528619181	-0.1	0.830466614936699	-0.1
ENSG00000040608	RTN4R	NA	0.2	0.0643631970373655	0.5
ENSG00000040633	PHF23	0.990367681585594	0	0.169859318061647	0.3
ENSG00000040731	CDH10	NA	0	NA	0
ENSG00000040933	INPP4A	0.402189405755736	-0.2	0.998004464914837	0
ENSG00000041353	RAB27B	0.987408122069103	0	0.615190630625464	0.2
ENSG00000041357	PSMA4	0.990714468048141	0	0.65808624344753	0.1
ENSG00000041515	MYO16	0.581704492181865	0.3	0.707289856717987	0.2
ENSG00000041802	LSG1	0.325060612415676	0.2	0.322665769988951	0.1
ENSG00000041880	PARP3	0.244919025044032	0.3	0.0798185800928868	0.3
ENSG00000041982	TNC	NA	0.1	NA	0
ENSG00000041988	THAP3	0.245047582577964	0.4	0.0769022196158943	0.3
ENSG00000042062	RIPOR3	0.0422671761953638	0.5	0.375117400261604	0.3
ENSG00000042088	TDP1	0.982092192395403	0	0.967868735993503	0
ENSG00000042286	AIFM2	0.743212667194647	-0.2	0.644236521116368	-0.1
ENSG00000042304	C2orf83	NA	0.2	NA	-0.1
ENSG00000042317	SPATA7	0.317956878525757	0.4	0.0289436272785725	0.5
ENSG00000042429	MED17	0.75804503574086	0.1	0.648491697447983	-0.1
ENSG00000042445	RETSAT	0.834830061496226	0.1	0.587923165953057	0.2
ENSG00000042493	CAPG	0.987408122069103	0	0.399131682539824	0.2
ENSG00000042753	AP2S1	0.913856633996186	-0.1	0.934406930369923	0
ENSG00000042781	USH2A	NA	0	NA	0
ENSG00000042813	ZPBP	NA	0	NA	0
ENSG00000042832	TG	0.946417755609657	-0.1	0.465985602136912	-0.3
ENSG00000042980	ADAM28	NA	0.3	NA	0
ENSG00000043039	BARX2	NA	0	NA	-0.1
ENSG00000043093	DCUN1D1	0.576056625271542	0.2	0.560988173894316	0.1
ENSG00000043143	JADE2	0.636222246076531	-0.1	0.716822150330582	-0.1
ENSG00000043355	ZIC2	NA	0	NA	0
ENSG00000043462	LCP2	0.932828069989406	0	0.289921449372817	0.1
ENSG00000043514	TRIT1	0.845916743444603	0.1	0.356794425175235	0.3
ENSG00000043591	ADRB1	NA	0	NA	0
ENSG00000044012	GUCA2B	NA	0	NA	0
ENSG00000044090	CUL7	0.90378039260109	0.1	0.858117799855345	0.1
ENSG00000044115	CTNNA1	0.68721001054093	0.2	0.177928555669454	0.3
ENSG00000044446	PHKA2	0.925186615195873	-0.1	0.820539396570158	-0.1
ENSG00000044459	CNTLN	0.678544066522077	-0.2	0.771714918520962	-0.1
ENSG00000044524	EPHA3	NA	-0.1	NA	-0.1
ENSG00000044574	HSPA5	0.715556063490401	0.1	0.963941688602955	0
ENSG00000046604	DSG2	NA	0	NA	0
ENSG00000046647	GEMIN8	0.907159597730678	-0.1	0.676361101388673	0.1
ENSG00000046651	OFD1	0.459525648603417	0.2	0.411372451754316	0.1
ENSG00000046653	GPM6B	0.804876605308132	0.1	0.987636171794571	0
ENSG00000046774	MAGEC2	NA	0	NA	0
ENSG00000046889	PREX2	0.985443890443806	0	0.785242644086768	-0.1
ENSG00000047056	WDR37	0.239459609879177	0.2	0.254403087519409	0.2
ENSG00000047188	YTHDC2	0.653413753641552	0.1	0.994869318798065	0
ENSG00000047230	CTPS2	0.975734475970331	0	0.697829298765772	0.1
ENSG00000047249	ATP6V1H	0.564146267924041	0.2	0.83854742736532	0
ENSG00000047315	POLR2B	0.129705675329429	0.2	0.136276820697911	0.1
ENSG00000047346	FAM214A	0.996771058035514	0	0.605373547956568	-0.1
ENSG00000047365	ARAP2	0.990928211928818	0	0.284466943053221	-0.2
ENSG00000047410	TPR	0.560376200697123	-0.1	0.68896915055288	-0.1
ENSG00000047457	CP	NA	-0.2	NA	0
ENSG00000047578	KATNIP	0.962027286856645	0	0.866188656544009	0.1
ENSG00000047579	DTNBP1	0.985443890443806	0	0.179224001075259	0.2
ENSG00000047597	XK	NA	0	NA	0
ENSG00000047617	ANO2	NA	0	NA	0
ENSG00000047621	C12orf4	0.947664585998545	0.1	0.582059307212052	-0.1
ENSG00000047634	SCML1	0.947664585998545	-0.1	0.03927975393557	-0.5
ENSG00000047644	WWC3	0.779908448804973	0.1	0.883491741923575	0.1
ENSG00000047648	ARHGAP6	NA	0	NA	0
ENSG00000047662	FAM184B	NA	0.1	NA	0.1
ENSG00000047849	MAP4	0.995630990418853	0	0.536081908288339	0.1
ENSG00000047932	GOPC	0.875480251403922	0.1	0.399131682539824	0.1
ENSG00000047936	ROS1	NA	0	NA	0
ENSG00000048028	USP28	0.832541899536345	0.1	0.787145850899289	0.1
ENSG00000048052	HDAC9	0.869075466337112	-0.1	0.976914435726223	0
ENSG00000048140	TSPAN17	0.888410401649667	0.1	0.548519006506554	0.1
ENSG00000048162	NOP16	0.998391750224756	0	0.782093153806422	0.1
ENSG00000048342	CC2D2A	0.907159597730678	0.1	0.97432303733736	0
ENSG00000048392	RRM2B	0.290708491985013	-0.3	0.0794231871123977	-0.3
ENSG00000048405	ZNF800	0.99357216293741	0	0.379375039160558	-0.1
ENSG00000048462	TNFRSF17	NA	-0.3	NA	-0.1
ENSG00000048471	SNX29	0.859142283430172	-0.1	0.714928305227966	-0.1
ENSG00000048540	LMO3	NA	0	NA	0
ENSG00000048544	MRPS10	0.987408122069103	0	0.928505490759738	0
ENSG00000048545	GUCA1A	NA	0	NA	0
ENSG00000048649	RSF1	0.30742101010448	0.2	0.313452663680206	0.1
ENSG00000048707	VPS13D	0.346852526595769	0.2	0.695927386625533	0.1
ENSG00000048740	CELF2	0.995630990418853	0	0.634686225395014	-0.1
ENSG00000048828	FAM120A	0.849248580184188	-0.1	0.753241609915001	-0.1
ENSG00000048991	R3HDM1	0.865670190433862	0.1	0.259837440850955	0.2
ENSG00000049089	COL9A2	0.934569906739909	-0.1	0.276788171856753	-0.3
ENSG00000049130	KITLG	NA	0	NA	0
ENSG00000049167	ERCC8	0.979373669017809	0	0.621464922136721	0.1
ENSG00000049192	ADAMTS6	NA	-0.1	0.801068992658223	-0.1
ENSG00000049239	H6PD	0.765842453739289	-0.1	0.937277075679161	0
ENSG00000049245	VAMP3	0.987475677312084	0	0.508653264668563	-0.1
ENSG00000049246	PER3	0.685679664694112	-0.2	0.995702740872415	0
ENSG00000049247	UTS2	0.709840213425353	-0.2	0.866158459903407	-0.1
ENSG00000049249	TNFRSF9	0.336481817815474	0.3	0.898444396950496	0.1
ENSG00000049283	EPN3	NA	0	NA	0
ENSG00000049323	LTBP1	NA	-0.1	NA	-0.1
ENSG00000049449	RCN1	0.987668520872569	0	0.789678659347538	-0.1
ENSG00000049540	ELN	NA	-0.1	NA	-0.3
ENSG00000049541	RFC2	0.762116072041659	-0.1	0.898167846377331	0
ENSG00000049618	ARID1B	0.977345908207503	0	0.914310712254877	0
ENSG00000049656	CLPTM1L	0.948717385523341	-0.1	0.945397436744052	0
ENSG00000049759	NEDD4L	0.934569906739909	-0.1	0.493561769818951	-0.2
ENSG00000049768	FOXP3	0.223382529106934	-0.4	0.328561617445041	-0.3
ENSG00000049769	PPP1R3F	0.933471579380046	-0.1	0.815256045064337	-0.1
ENSG00000049860	HEXB	0.949497921206838	0	0.889810381236248	0
ENSG00000049883	PTCD2	0.568118889316164	-0.2	0.990840297133659	0
ENSG00000050030	NEXMIF	0.959037123349145	-0.1	0.555598848742615	-0.2
ENSG00000050130	JKAMP	0.86725766161867	-0.1	0.790521858205802	0.1
ENSG00000050165	DKK3	NA	-0.2	0.934924453250687	0
ENSG00000050327	ARHGEF5	NA	0	NA	-0.1
ENSG00000050344	NFE2L3	0.568118889316164	0.2	0.721438122075237	0.1
ENSG00000050393	MCUR1	0.588690720121208	0.2	0.223075416881305	0.2
ENSG00000050405	LIMA1	0.743549373528118	0.2	0.252986262685023	0.3
ENSG00000050426	LETMD1	0.480945193705739	0.1	0.57630521383369	0.1
ENSG00000050438	SLC4A8	0.849323827799161	-0.1	0.799434700292495	-0.1
ENSG00000050555	LAMC3	NA	0.2	NA	0.3
ENSG00000050628	PTGER3	NA	0	NA	0
ENSG00000050730	TNIP3	0.931248925309993	-0.1	0.844367186065837	-0.1
ENSG00000050748	MAPK9	0.630597481702665	-0.2	0.399486989690054	-0.2
ENSG00000050767	COL23A1	NA	-0.1	NA	-0.1
ENSG00000050820	BCAR1	NA	0	NA	-0.1
ENSG00000051009	FAM160A2	0.325060612415676	-0.3	0.21055933375256	-0.2
ENSG00000051108	HERPUD1	0.903953723319238	-0.1	0.425002456559567	-0.2
ENSG00000051128	HOMER3	NA	0.3	NA	0.3
ENSG00000051180	RAD51	0.997821374657063	0	0.902294057952947	-0.1
ENSG00000051341	POLQ	0.84994097418924	-0.1	0.647454060350603	-0.2
ENSG00000051382	PIK3CB	0.998391750224756	0	0.821315628578124	0.1
ENSG00000051523	CYBA	0.742439746397421	-0.2	0.842168063855479	0.1
ENSG00000051596	THOC3	0.99896515390543	0	0.4436554173273	0.2
ENSG00000051620	HEBP2	0.649832520762644	-0.2	0.395357622465185	-0.2
ENSG00000051825	MPHOSPH9	0.698515175756773	-0.1	0.717901355669345	-0.1
ENSG00000052126	PLEKHA5	0.885527223378477	0.1	0.877206403904521	-0.1
ENSG00000052344	PRSS8	NA	0.2	NA	0.2
ENSG00000052723	SIKE1	0.97864851125472	0	0.696724612644365	-0.1
ENSG00000052749	RRP12	0.742240593011402	0.2	0.519587886478943	-0.1
ENSG00000052795	FNIP2	0.782974505891225	0.1	0.644236521116368	0.1
ENSG00000052802	MSMO1	0.937430729442398	-0.1	0.167727672380432	-0.2
ENSG00000052841	TTC17	0.92919520821458	0	0.834606970256863	0
ENSG00000052850	ALX4	NA	0	NA	0
ENSG00000053108	FSTL4	NA	0	NA	-0.1
ENSG00000053254	FOXN3	0.72754456246135	0.1	0.898963268252637	0
ENSG00000053328	METTL24	NA	0	NA	0
ENSG00000053371	AKR7A2	0.9522202385968	0	0.473573305047063	0.1
ENSG00000053372	MRTO4	0.643209938796426	-0.2	0.558727211769357	-0.1
ENSG00000053438	NNAT	NA	0	NA	0
ENSG00000053501	USE1	0.842077214426702	0.1	0.290017518089475	0.2
ENSG00000053524	MCF2L2	0.944298231096988	-0.1	0.649627200819077	-0.1
ENSG00000053702	NRIP2	0.802385865061786	0.1	0.861834281184889	-0.1
ENSG00000053747	LAMA3	NA	0	NA	0
ENSG00000053770	AP5M1	0.859142283430172	0.1	0.96733790520107	0
ENSG00000053900	ANAPC4	0.948945279570662	0	0.969640142211455	0
ENSG00000053918	KCNQ1	0.977345908207503	0	0.82209635079555	-0.1
ENSG00000054116	TRAPPC3	0.868639934258348	0.1	0.096115460458771	0.2
ENSG00000054118	THRAP3	0.88262129366743	0	0.617555315325367	-0.1
ENSG00000054148	PHPT1	0.969356829909986	0	0.310884693706825	0.2
ENSG00000054179	ENTPD2	NA	0	NA	0
ENSG00000054219	LY75	0.929210269126694	-0.1	0.91454625835706	0
ENSG00000054267	ARID4B	0.790102887636133	0.1	0.647971919455489	-0.1
ENSG00000054277	OPN3	0.980420616091374	0	0.517647966425026	0.2
ENSG00000054282	SDCCAG8	0.915823681215825	0	0.264392394911624	0.1
ENSG00000054356	PTPRN	NA	0.2	NA	0
ENSG00000054392	HHAT	0.837722262057208	0.1	0.871099481311818	0.1
ENSG00000054523	KIF1B	0.609434813672334	0.2	0.631168186676598	0.1
ENSG00000054598	FOXC1	NA	0	NA	0
ENSG00000054611	TBC1D22A	0.715556063490401	0.1	0.336977037264395	0.2
ENSG00000054654	SYNE2	0.859142283430172	-0.1	0.568669649925782	-0.1
ENSG00000054690	PLEKHH1	0.842077214426702	0.1	0.990395286703154	0
ENSG00000054793	ATP9A	NA	-0.1	NA	0.1
ENSG00000054796	SPO11	NA	0	NA	0
ENSG00000054803	CBLN4	NA	0	NA	0
ENSG00000054938	CHRDL2	NA	0	NA	0
ENSG00000054965	FAM168A	0.713948113967153	-0.1	0.504376602191831	-0.2
ENSG00000054967	RELT	0.942918729361815	-0.1	0.304201880810049	-0.3
ENSG00000054983	GALC	0.84496403177952	-0.1	0.43289448080687	-0.1
ENSG00000055044	NOP58	0.933105802567491	0	0.0205271922557862	-0.2
ENSG00000055070	SZRD1	0.627399895199395	0.1	0.669120288059363	0.1
ENSG00000055118	KCNH2	0.981107900300751	0	0.68349618480187	0.2
ENSG00000055130	CUL1	0.68112693324885	0.1	0.180860875645613	0.2
ENSG00000055147	FAM114A2	0.772747155386337	0.1	0.657630949031653	0.1
ENSG00000055163	CYFIP2	0.713948113967153	0.1	0.0853305541668408	0.1
ENSG00000055208	TAB2	0.99771093802587	0	0.628845306252762	-0.1
ENSG00000055211	GINM1	0.995630990418853	0	0.435128381618021	-0.2
ENSG00000055332	EIF2AK2	0.961644070150459	0	0.954176683625313	0
ENSG00000055483	USP36	0.85038872768803	-0.1	0.0118325245383082	-0.4
ENSG00000055609	KMT2C	0.874790862579941	0.1	0.696724612644365	-0.1
ENSG00000055732	MCOLN3	0.93754445167037	-0.1	0.841258185234512	0.1
ENSG00000055813	CCDC85A	NA	0	NA	0
ENSG00000055917	PUM2	0.783289132040225	0.1	0.860647952711679	0
ENSG00000055950	MRPL43	0.935690534522029	0	0.479721246545786	0.1
ENSG00000055955	ITIH4	NA	0.2	NA	0.1
ENSG00000055957	ITIH1	NA	0.1	NA	0
ENSG00000056050	HPF1	0.985443890443806	0	0.658526155604137	0.1
ENSG00000056097	ZFR	0.991310397973616	0	0.296350400376642	-0.1
ENSG00000056277	ZNF280C	0.950304445884818	0.1	0.899920369140111	0
ENSG00000056291	NPFFR2	NA	0	NA	0
ENSG00000056487	PHF21B	NA	0	NA	0
ENSG00000056558	TRAF1	0.929210269126694	0	0.630568841657188	-0.1
ENSG00000056586	RC3H2	0.699953082285451	0.1	0.707254614609358	-0.1
ENSG00000056678		NA	0	NA	0
ENSG00000056736	IL17RB	0.0958292403329595	0.5	4.17670599205138e-05	0.9
ENSG00000056972	TRAF3IP2	0.902428338633199	0.1	0.969678793780487	0
ENSG00000056998	GYG2	NA	0	NA	-0.1
ENSG00000057019	DCBLD2	0.682460355455051	0.2	0.811046917118355	0.1
ENSG00000057149	SERPINB3	NA	0	NA	0
ENSG00000057252	SOAT1	0.143024001227485	0.2	0.397721129145476	0.1
ENSG00000057294	PKP2	0.724967442350239	0.2	0.588977469081869	0.2
ENSG00000057468	MSH4	NA	0.2	NA	-0.1
ENSG00000057593	F7	NA	0	NA	0
ENSG00000057608	GDI2	0.93754445167037	0	0.0445109183764607	0.2
ENSG00000057657	PRDM1	0.929580029753634	-0.1	0.720990397513113	-0.1
ENSG00000057663	ATG5	0.913856633996186	0.1	0.900672454684551	0
ENSG00000057704	TMCC3	0.766122657433524	0.2	0.940578174895256	0
