Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.log2foldchange
ENSG00000013619	MAMLD1	0.487403028756941	0.3	0.447961604209396	-0.3
ENSG00000013725	CD6	0.0262534349809748	0.4	1.43158903556994e-06	1
ENSG00000013810	TACC3	0.000343865293773602	0.4	2.80728945516236e-06	0.6
ENSG00000014123	UFL1	0.965139145317358	0	6.1168958362392e-11	0.3
ENSG00000014138	POLA2	0.773436210415584	-0.1	0.263837332902461	-0.3
ENSG00000014164	ZC3H3	0.382093694704392	0.1	0.362309375648423	-0.1
ENSG00000014216	CAPN1	0.939779519088921	0	0.144715133701174	0.1
ENSG00000014257	ACP3	0.000676876856157574	0.5	7.94788914635075e-31	1.5
ENSG00000014641	MDH1	2.77331158510982e-07	-0.3	6.60080518906825e-10	-0.4
ENSG00000014824	SLC30A9	7.55313862554064e-05	-0.2	0.550669192764631	0
ENSG00000014914	MTMR11	0.000497689273271524	-0.3	1.97312983667197e-19	-1.2
ENSG00000014919	COX15	0.925802622466372	0	0.203184755307575	-0.1
ENSG00000015133	CCDC88C	0.00831496261251739	0.2	0.641577147238615	0
ENSG00000015153	YAF2	0.178601090402125	0.1	0.301047138502297	-0.1
ENSG00000015171	ZMYND11	0.863757165613247	0	0.0547068631056809	0.1
ENSG00000015285	WAS	0.00955551398477059	0.4	1.58228454996512e-05	0.8
ENSG00000015413	DPEP1	6.96646402657034e-09	1.5	0.319744538008256	0.4
ENSG00000015475	BID	0.639859029554184	0.1	2.05612176415576e-10	0.6
ENSG00000015479	MATR3	0.109605454894022	0.3	0.550669192764631	-0.1
ENSG00000015520	NPC1L1	0.892420408542523	-0.1	0.341331653365665	-0.6
ENSG00000015532	XYLT2	0.520075980091374	0.1	4.75902760942625e-09	0.7
ENSG00000015568	RGPD5	NA	0.3	NA	0.3
ENSG00000015592	STMN4	0.417683669936604	-0.3	0.0662742211317384	-1.1
ENSG00000015676	NUDCD3	0.0395393758351123	-0.1	0.94833925039702	0
ENSG00000016082	ISL1	0.109934574676766	-0.5	0.0198238590039176	0.7
ENSG00000016391	CHDH	3.87232597328493e-15	-0.7	2.11376799989004e-18	-0.9
ENSG00000016402	IL20RA	0.00015223592888662	0.5	0.31854120619951	0.2
ENSG00000016490	CLCA1	0.000937236906645587	0.4	0.441611169272566	-0.2
ENSG00000016602	CLCA4	0.00218732410036118	-0.6	0.221928256700598	-0.3
ENSG00000016864	GLT8D1	0.838045591047801	0	0.181789781245588	0.1
ENSG00000017260	ATP2C1	0.871104973811675	0	5.59122680358051e-31	0.7
ENSG00000017427	IGF1	0.53002674915558	0.1	0.1403278649519	-0.3
ENSG00000017483	SLC38A5	0.252474130607158	-0.3	0.0110202896533398	0.5
ENSG00000017797	RALBP1	0.975345194845716	0	0.000110287738690326	0.3
ENSG00000018189	RUFY3	2.40133111073994e-06	0.3	0.307989021106584	-0.1
ENSG00000018236	CNTN1	0.0118226291851702	-0.5	0.0916286375233575	-0.5
ENSG00000018280	SLC11A1	0.418540200932686	0.3	1.08762467023639e-05	1.6
ENSG00000018408	WWTR1	0.0250678982843563	0.2	0.00267536757239157	0.4
ENSG00000018510	AGPS	0.400896394353253	-0.1	0.646306069658039	0
ENSG00000018607	ZNF806	NA	0	NA	-0.1
ENSG00000018610	STEEP1	0.544265825472893	0.1	0.000279127990959551	-0.3
ENSG00000018625	ATP1A2	0.698914301004482	0.1	0.0139226584630947	-0.6
ENSG00000018699	TTC27	0.0599647929411567	-0.2	0.448366003260695	-0.1
ENSG00000018869	ZNF582	0.419159002603317	-0.2	0.133849374959253	-0.4
ENSG00000019102	VSIG2	5.14345468276561e-05	-0.4	0.013638030467996	-0.4
ENSG00000019144	PHLDB1	0.00054941982283022	-0.3	4.1463014386806e-08	-0.6
ENSG00000019169	MARCO	0.473894489536623	-0.3	0.174655905518299	0.8
ENSG00000019186	CYP24A1	0.00629090961483387	0.9	0.80239086179138	0.1
ENSG00000019485	PRDM11	0.108832396029928	0.2	0.0622393019896564	-0.3
ENSG00000019505	SYT13	3.01182540829016e-06	-0.4	5.03351245567364e-05	-0.5
ENSG00000019549	SNAI2	0.25501357681436	-0.2	0.230471683176042	-0.2
ENSG00000019582	CD74	2.53528266928496e-07	0.6	1.3617443324951e-26	1.2
ENSG00000019991	HGF	0.0035215760763716	0.6	1.80535032750526e-11	1.5
ENSG00000019995	ZRANB1	0.836084364766069	0	0.153955025896823	0.1
ENSG00000020129	NCDN	0.547651367586062	0.1	1.11329994753115e-06	0.7
ENSG00000020181	ADGRA2	9.97481443597178e-07	0.6	0.00168489904592159	0.6
ENSG00000020219	CCT8L1P	NA	-0.1	NA	-0.1
ENSG00000020256	ZFP64	0.0213159226517287	-0.2	0.000125397216060552	-0.4
ENSG00000020426	MNAT1	0.227636319012754	0.1	0.272552992868188	0.1
ENSG00000020577	SAMD4A	0.0429411058584071	0.3	0.172063859418505	0.2
ENSG00000020633	RUNX3	0.0032117924426575	0.5	4.60772301994342e-09	1
ENSG00000020922	MRE11	0.45801271733038	0.1	0.906203194005849	0
ENSG00000021300	PLEKHB1	0.883569089725297	0	0.0627560833635037	0.5
ENSG00000021355	SERPINB1	0.413730596313471	0.1	1.1315170380986e-07	0.6
ENSG00000021461	CYP3A43	NA	0	NA	-0.4
ENSG00000021488	SLC7A9	0.286084866141676	-0.4	0.829763897030701	-0.1
ENSG00000021574	SPAST	0.901194128561217	0	0.0582291806438906	0.1
ENSG00000021645	NRXN3	0.821779714628839	-0.1	0.799159992658102	-0.1
ENSG00000021762	OSBPL5	0.901376307957549	0	0.00680565338057146	-0.4
ENSG00000021776	AQR	0.13681823984384	-0.1	0.156019272794183	-0.1
ENSG00000021826	CPS1	2.63363664909977e-06	1.4	0.119864457391634	0.8
ENSG00000021852	C8B	0.440121194396787	-0.3	0.0747786863898066	-1.1
ENSG00000022267	FHL1	0.822113180120845	0	0.0568206197225126	-0.3
ENSG00000022277	RTF2	0.0335729821806311	-0.2	0.196097559500021	0.1
ENSG00000022355	GABRA1	NA	-0.2	0.277157365957266	-0.7
ENSG00000022556	NLRP2	0.0760444332785315	-0.4	0.012729894862769	0.5
ENSG00000022567	SLC45A4	0.0905633045426807	0.2	0.00553986902177077	0.3
ENSG00000022840	RNF10	0.260679832465873	-0.1	0.00614434876956894	-0.1
ENSG00000022976	ZNF839	0.404988439207934	0.1	0.569176927315136	-0.1
ENSG00000023041	ZDHHC6	0.0134950627261301	-0.2	0.247424073775669	-0.1
ENSG00000023171	GRAMD1B	0.484056108444142	0.2	0.620728837401323	0.1
ENSG00000023191	RNH1	0.0434174848816584	-0.2	0.379001950307252	-0.1
ENSG00000023228	NDUFS1	0.0106216799744029	-0.2	1.2083836185165e-08	-0.4
ENSG00000023287	RB1CC1	0.00303540891832547	-0.1	0.951466729253033	0
ENSG00000023318	ERP44	0.448083259043077	0.1	7.43881644556549e-10	0.4
ENSG00000023330	ALAS1	0.00637301285665526	0.2	0.00741060357540504	0.3
ENSG00000023445	BIRC3	5.53338108703946e-07	0.7	2.80968473552588e-41	1.9
ENSG00000023516	AKAP11	2.4871321318106e-05	0.3	1.0442984268805e-07	0.4
ENSG00000023572	GLRX2	0.000494358455988426	-0.3	0.000746805076647408	-0.3
ENSG00000023608	SNAPC1	0.847287359081094	0	0.00173311932487731	0.4
ENSG00000023697	DERA	8.30608425799681e-10	-0.4	3.41057469520515e-09	-0.5
ENSG00000023734	STRAP	0.572896467246986	0	0.775301632228545	0
ENSG00000023839	ABCC2	0.207031800426363	-0.4	0.00351192394808913	-1
ENSG00000023892	DEF6	0.00010529485748437	0.3	2.45594487194564e-06	0.6
ENSG00000023902	PLEKHO1	0.000161001291118588	0.5	1.5623410037898e-06	0.8
ENSG00000023909	GCLM	3.78741145443951e-06	0.5	0.341414321201208	-0.1
ENSG00000024048	UBR2	0.0188134819824351	0.1	0.00934742000742231	0.2
ENSG00000024422	EHD2	0.00552237015890952	0.4	0.00151620904494747	0.6
ENSG00000024526	DEPDC1	0.262199545469943	-0.2	0.349354632616111	0.2
ENSG00000024862	CCDC28A	0.103938487892845	-0.2	9.07066697237211e-06	-0.5
ENSG00000025039	RRAGD	0.991080361663586	0	0.49337853486799	-0.1
ENSG00000025156	HSF2	0.932738738577368	0	0.761408056007028	0
ENSG00000025293	PHF20	0.0689612480280202	0.1	2.5021242306532e-07	0.3
ENSG00000025423	HSD17B6	0.440752045909447	0.2	0.483472853009366	0.2
ENSG00000025434	NR1H3	0.0389489307857382	-0.2	8.84531650490745e-08	-0.6
ENSG00000025708	TYMP	9.05248897292076e-16	1.3	6.07642244867035e-26	1.7
ENSG00000025770	NCAPH2	0.0381009519277481	-0.2	0.419853582277434	-0.1
ENSG00000025772	TOMM34	0.75599616218478	0	0.653296285721003	0
ENSG00000025796	SEC63	0.0130847827110109	0.2	3.22714958958813e-08	0.5
ENSG00000025800	KPNA6	0.0032974905395699	0.2	3.04791041739884e-08	0.3
ENSG00000026025	VIM	0.000562089155576358	0.3	4.63119984793503e-07	0.7
ENSG00000026036	RTEL1-TNFRSF6B	0.0285781912758638	0.5	2.50705377013122e-06	0.9
ENSG00000026103	FAS	0.0290419798855568	-0.2	0.000100320043667353	0.4
ENSG00000026297	RNASET2	0.3485086936258	-0.1	0.780469117646281	0
ENSG00000026508	CD44	2.63115421456696e-31	0.8	2.01332653276738e-38	1.3
ENSG00000026559	KCNG1	0.712523229562489	-0.1	8.73775733513932e-08	-1.5
ENSG00000026652	AGPAT4	0.117209824302883	0.4	4.68916550657064e-09	1.1
ENSG00000026751	SLAMF7	0.000689884559338456	0.5	3.96214712232603e-11	1
ENSG00000026950	BTN3A1	6.40937928400374e-07	0.6	1.75805665501058e-21	0.9
ENSG00000027001	MIPEP	0.0634133498457571	-0.2	0.0865221706933403	-0.2
ENSG00000027075	PRKCH	0.000230990022616487	0.5	3.65233400021494e-08	0.7
ENSG00000027644	INSRR	0.444096401422721	-0.3	0.0256977311536172	-1.3
ENSG00000027697	IFNGR1	0.442117143889972	0.1	1.6905079790888e-07	0.5
ENSG00000027847	B4GALT7	0.903851739716087	0	0.457489893532946	-0.1
ENSG00000027869	SH2D2A	0.0262543129900272	0.5	0.000670347330861878	0.8
ENSG00000028116	VRK2	0.163936028278651	0.1	1.07734086868824e-09	0.5
ENSG00000028137	TNFRSF1B	6.03214803028393e-05	0.5	1.41503430364945e-17	1.2
ENSG00000028203	VEZT	0.76794811559044	0	8.68447495153805e-06	0.2
ENSG00000028277	POU2F2	3.99002056891006e-05	0.8	1.45282216388438e-07	1.3
ENSG00000028310	BRD9	0.0113061176190323	0.2	0.00529595939878547	0.2
ENSG00000028528	SNX1	0.924059434857285	0	0.0185318120224408	-0.1
ENSG00000028839	TBPL1	0.607183904671477	-0.1	0.0335851279778289	0.2
ENSG00000029153	ARNTL2	0.00305480960102645	0.5	1.03035113332601e-30	2
ENSG00000029363	BCLAF1	0.888832793836685	0	0.252730504088089	0.1
ENSG00000029364	SLC39A9	0.00013970049578072	-0.2	0.0861110014149728	0.1
ENSG00000029534	ANK1	0.844509659253078	-0.1	0.0237215481769225	0.8
ENSG00000029559	IBSP	NA	-0.1	NA	-0.3
ENSG00000029639	TFB1M	0.959567757383117	0	0.193030051993673	-0.2
ENSG00000029725	RABEP1	0.198900656289833	0.1	1.66455396984551e-09	0.3
ENSG00000029993	HMGB3	0.112312732183297	0.2	0.26904103624529	-0.2
ENSG00000030066	NUP160	0.444407679223476	0.1	0.822335507874426	0
ENSG00000030110	BAK1	0.0179369358714234	0.3	0.129179655850744	0.2
ENSG00000030304	MUSK	0.933051918615595	0	0.975030117581425	0
ENSG00000030419	IKZF2	4.71405281276148e-07	0.5	1.12413136087655e-06	0.5
ENSG00000030582	GRN	0.921659725953833	0	0.0698144052663354	0.2
ENSG00000031003	FAM13B	0.172396795390867	0.1	0.0376819970244434	0.1
ENSG00000031081	ARHGAP31	0.0266452333650494	0.2	2.92988241478278e-07	0.5
ENSG00000031691	CENPQ	0.0307283021882311	-0.3	0.946460112760748	0
ENSG00000031698	SARS1	0.451158407002222	-0.1	0.381203867276862	0.1
ENSG00000031823	RANBP3	0.938016122184376	0	0.52725574186068	0
ENSG00000032219	ARID4A	4.9291439776034e-06	0.3	1.15588689486157e-05	0.3
ENSG00000032389	EIPR1	0.365270156238711	0.1	0.263017472439837	0.1
ENSG00000032444	PNPLA6	0.678519627060076	0	0.0125517261768019	-0.2
ENSG00000032742	IFT88	0.4858595320326	0.1	0.733688727160743	0
ENSG00000033011	ALG1	0.655013036273148	-0.1	0.0452796465096305	0.2
ENSG00000033030	ZCCHC8	0.163800004581335	-0.1	0.151760450073813	-0.1
ENSG00000033050	ABCF2	0.00536842068345447	-0.4	0.0083400971341231	-0.3
ENSG00000033100	CHPF2	0.984078278767728	0	0.000342445220702054	0.3
ENSG00000033122	LRRC7	0.882644601939453	0	0.000281123222286858	-1.1
ENSG00000033170	FUT8	5.52497752862419e-26	0.8	7.95873792814922e-45	1.5
ENSG00000033178	UBA6	0.00152848034312251	0.2	3.09012541726387e-23	0.7
ENSG00000033327	GAB2	0.667688519156402	0	7.34620009608194e-05	-0.3
ENSG00000033627	ATP6V0A1	0.893595413092328	0	0.004919108431751	-0.2
ENSG00000033800	PIAS1	0.392075332047162	0	0.545219531877609	0
ENSG00000033867	SLC4A7	0.0566930253406704	-0.2	0.553757476377858	0.1
ENSG00000034053	APBA2	9.50314542704149e-06	0.9	4.8204074230979e-06	1.2
ENSG00000034152	MAP2K3	0.183075216283529	0.2	0.00511560046827804	0.5
ENSG00000034239	EFCAB1	0.961015574965277	0	0.0149557753418924	-1.1
ENSG00000034510	TMSB10	0.281858640819041	0.2	0.0884647145972084	0.2
ENSG00000034533	ASTE1	0.206134760900723	-0.1	1.5281612469299e-06	-0.5
ENSG00000034677	RNF19A	0.885130657323357	0	1.50740098946345e-05	0.3
ENSG00000034693	PEX3	0.682972186710981	0.1	0.0290766738709408	0.3
ENSG00000034713	GABARAPL2	0.00620305257739017	-0.2	9.72045746545019e-05	-0.2
ENSG00000034971	MYOC	NA	-0.3	0.303206426943325	-0.6
ENSG00000035115	SH3YL1	0.00119577441500015	-0.3	0.000388312715033933	-0.4
ENSG00000035141	FAM136A	0.849861957958363	0	0.650344324411878	0
ENSG00000035403	VCL	0.037472193244117	0.1	0.993461166239587	0
ENSG00000035499	DEPDC1B	0.116001577510239	-0.2	0.816765141557874	0
ENSG00000035664	DAPK2	9.09359668018172e-09	0.5	0.000223402106348065	-0.4
ENSG00000035681	NSMAF	0.387545978969462	-0.1	0.767498661891946	0
ENSG00000035687	ADSS2	0.0795480646339701	-0.1	0.014814398610637	0.2
ENSG00000035720	STAP1	0.0763741151917397	0.4	0.00505810489698139	0.9
ENSG00000035862	TIMP2	0.0146009118510822	0.2	0.000177962576472395	0.5
ENSG00000035928	RFC1	0.749363093527322	0	0.00246314201181068	0.2
ENSG00000036054	TBC1D23	0.00201907426207001	-0.2	0.0213159725007254	0.1
ENSG00000036257	CUL3	0.4094186324538	0	0.000531795515715114	-0.1
ENSG00000036448	MYOM2	0.749378680046777	-0.1	0.00058024102456328	-1.4
ENSG00000036473	OTC	0.7761987754363	0.1	1.23351084249195e-06	-1.2
ENSG00000036530	CYP46A1	0.864730166823515	-0.1	0.183325007196362	-0.7
ENSG00000036549	ZZZ3	0.336184513358553	-0.1	0.230491389224791	-0.1
ENSG00000036565	SLC18A1	0.0735497824428328	-0.5	0.510114926948538	-0.2
ENSG00000036672	USP2	5.6894801002885e-05	0.7	0.00332658073334894	-0.6
ENSG00000036828	CASR	0.261778728037535	-0.4	0.000263422528177091	-1.6
ENSG00000037042	TUBG2	0.23631041108616	0.3	0.503667192213848	0.1
ENSG00000037241	RPL26L1	0.934778595557648	0	0.264759530837047	0.1
ENSG00000037280	FLT4	0.268372419647791	0.3	0.00313035216275864	0.8
ENSG00000037474	NSUN2	0.00412100898566539	0.2	0.00039022272775161	0.3
ENSG00000037637	FBXO42	0.063961589415757	-0.2	0.00418740173079564	-0.3
ENSG00000037749	MFAP3	0.94014623903428	0	0.104093229775872	0.1
ENSG00000037757	MRI1	0.576438272815672	0.1	0.234843406026062	-0.2
ENSG00000037897	METTL1	0.844808463813064	0	0.0518073488123506	0.4
ENSG00000037965	HOXC8	NA	0	NA	-0.3
ENSG00000038002	AGA	0.0322774444285813	-0.3	0.316683911491684	0.1
ENSG00000038210	PI4K2B	0.118303751701424	-0.2	0.000641988494587644	0.3
ENSG00000038219	BOD1L1	0.000233959952473357	0.2	0.00158285250354431	0.2
ENSG00000038274	MAT2B	0.314936719489418	0.1	0.0183314941653973	0.1
ENSG00000038295	TLL1	0.000996996263964752	0.7	0.00071073738606486	0.9
ENSG00000038358	EDC4	0.297248536511559	-0.1	3.48542369485416e-08	-0.3
ENSG00000038382	TRIO	0.153416952199302	0.1	2.72281439076933e-11	-0.3
ENSG00000038427	VCAN	0.000478762513732481	0.4	1.33360730353837e-05	0.7
ENSG00000038532	CLEC16A	0.000660331780587335	0.3	0.0340014005526684	0.2
ENSG00000038945	MSR1	0.511416094229948	-0.1	0.0328808609964622	-0.3
ENSG00000039068	CDH1	0.574086682706969	0	0.00615381625482572	-0.3
ENSG00000039123	MTREX	0.536747184835386	0	0.0624815572296544	0.1
ENSG00000039139	DNAH5	0.989985150014399	0	0.756418971369453	-0.1
ENSG00000039319	ZFYVE16	0.839017096199975	0	0.0393007336623644	0.1
ENSG00000039523	RIPOR1	1.81636592305158e-06	0.7	0.000337397982615651	0.6
ENSG00000039537	C6	0.417109667844404	-0.3	0.00348539749873515	-1.2
ENSG00000039560	RAI14	0.13228122535119	0.2	0.145454103692034	0.2
ENSG00000039600	SOX30	0.698547244606095	-0.1	0.177764834346854	-0.5
ENSG00000039650	PNKP	0.925145123618771	0	0.73219030747524	0
ENSG00000039987	BEST2	4.65736404063629e-22	-1.3	2.75227710377233e-05	-1.1
ENSG00000040199	PHLPP2	0.791272350002908	0	3.43089474761958e-18	-1.3
ENSG00000040275	SPDL1	0.441165734957529	0.1	0.000114067720471126	0.5
ENSG00000040341	STAU2	0.904703002089555	0	0.855672748275718	0
ENSG00000040487	SLC66A1	0.936652947333771	0	0.102179481815126	0.3
ENSG00000040531	CTNS	0.426181196734912	-0.1	0.268675182657899	-0.1
ENSG00000040608	RTN4R	0.137033010962757	-0.4	0.247666244581325	0.3
ENSG00000040633	PHF23	0.0313073533372367	0.2	0.00136754047565478	0.3
ENSG00000040731	CDH10	0.609242315252249	-0.2	0.263983514330465	-0.7
ENSG00000040933	INPP4A	1.82189217842218e-09	0.4	6.57917732110722e-06	0.5
ENSG00000041353	RAB27B	0.431371320308999	-0.1	0.000703360183710832	0.4
ENSG00000041357	PSMA4	0.30786359093398	0.1	8.20376803748539e-07	0.4
ENSG00000041515	MYO16	0.499359895043535	-0.3	0.805755054908424	-0.1
ENSG00000041802	LSG1	0.785759436926326	0	0.308753038721497	-0.1
ENSG00000041880	PARP3	0.0155402558726998	0.2	8.98577283223265e-10	0.6
ENSG00000041982	TNC	5.96256090070988e-06	1	1.76258673771723e-18	2.5
ENSG00000041988	THAP3	0.151940113955136	-0.2	0.188791130505323	-0.2
ENSG00000042062	RIPOR3	0.000884185234836663	0.6	8.82706923149863e-05	0.9
ENSG00000042088	TDP1	0.411350653331964	0.1	0.141646614503805	0.2
ENSG00000042286	AIFM2	0.0146582471752128	0.2	0.00421221560098108	-0.3
ENSG00000042304	C2orf83	NA	-0.2	NA	-0.4
ENSG00000042317	SPATA7	0.0709269580843997	-0.3	8.21649766091923e-05	-0.5
ENSG00000042429	MED17	0.310215807076897	0.2	0.0302474017913425	-0.3
ENSG00000042445	RETSAT	8.20398497948209e-10	-0.4	8.11742554820456e-29	-1.2
ENSG00000042493	CAPG	0.876766968508496	0	4.15278330204465e-05	0.5
ENSG00000042753	AP2S1	0.000186152127640124	-0.4	0.000214128757486915	-0.4
ENSG00000042781	USH2A	0.194949820381416	-0.4	5.05066160553648e-06	-1.8
ENSG00000042813	ZPBP	NA	0	NA	-0.1
ENSG00000042832	TG	0.473171640456022	-0.3	0.6816753489165	-0.2
ENSG00000042980	ADAM28	0.0111105860843297	0.3	0.244056733275009	-0.2
ENSG00000043039	BARX2	0.00124730110119737	0.4	0.620714173649513	0.1
ENSG00000043093	DCUN1D1	0.000463274649449843	0.2	0.0463557738423806	0.1
ENSG00000043143	JADE2	0.000388402091044336	0.2	6.91384641143186e-05	0.4
ENSG00000043355	ZIC2	NA	-0.1	NA	-0.5
ENSG00000043462	LCP2	6.55980773488765e-11	0.8	3.51152186640632e-14	1.1
ENSG00000043514	TRIT1	0.726158602786507	0	0.432738547300508	-0.1
ENSG00000043591	ADRB1	0.476939920714956	-0.2	0.758352938416704	-0.1
ENSG00000044012	GUCA2B	1.94827922880679e-13	-1.1	4.84427938363515e-23	-2.4
ENSG00000044090	CUL7	0.234237187537554	-0.1	0.419268189083982	0.1
ENSG00000044115	CTNNA1	0.14485464564655	-0.1	0.966969692303262	0
ENSG00000044446	PHKA2	0.182554305994499	-0.2	2.12910440456698e-14	-0.8
ENSG00000044459	CNTLN	0.131744127224978	0.2	0.0111616007157214	0.3
ENSG00000044524	EPHA3	0.111840713444801	-0.4	0.00290082979364945	0.7
ENSG00000044574	HSPA5	0.0601868638485303	0.2	9.59747084865132e-14	0.9
ENSG00000046604	DSG2	0.0588346039437566	0.2	0.0249783660877101	0.2
ENSG00000046647	GEMIN8	0.173012872353413	-0.2	0.16943430864347	-0.2
ENSG00000046651	OFD1	0.000554768636470596	-0.2	0.000222276721683528	-0.3
ENSG00000046653	GPM6B	0.625717452628639	-0.1	0.0247772343172067	-0.5
ENSG00000046774	MAGEC2	NA	-0.2	NA	-0.5
ENSG00000046889	PREX2	0.00988393566001543	0.3	0.0350946075779876	-0.3
ENSG00000047056	WDR37	0.986257368804038	0	0.169995272243935	-0.1
ENSG00000047188	YTHDC2	0.00282530128955043	0.2	3.26850162084053e-06	0.3
ENSG00000047230	CTPS2	0.524372075923403	0.1	0.959806312144334	0
ENSG00000047249	ATP6V1H	0.98288222854491	0	0.0607307760372	0.3
ENSG00000047315	POLR2B	0.365137948601297	-0.1	2.11507807720019e-05	0.2
ENSG00000047346	FAM214A	0.952541763786354	0	0.10511070372974	0.2
ENSG00000047365	ARAP2	1.46417257611877e-10	0.4	3.55935230634729e-14	0.5
ENSG00000047410	TPR	0.050078304327518	0.1	7.75356103832121e-05	0.2
ENSG00000047457	CP	0.328653255656365	-0.2	0.271420777109378	0.3
ENSG00000047578	KATNIP	0.842977536092424	0	0.000644882177079134	-0.3
ENSG00000047579	DTNBP1	0.0175545629776756	0.3	0.109774006464281	0.2
ENSG00000047597	XK	0.523635748421412	0	1.03057138517078e-07	-0.5
ENSG00000047617	ANO2	0.0036915054279366	0.7	0.779169785841319	0.1
ENSG00000047621	C12orf4	0.00125146215974673	-0.2	0.602886539507349	0
ENSG00000047634	SCML1	0.504318518666497	-0.1	0.00144255239236866	-0.4
ENSG00000047644	WWC3	4.56370774373939e-06	0.5	0.0308624160668139	0.3
ENSG00000047648	ARHGAP6	0.162390833176137	-0.2	0.0584625700281313	-0.3
ENSG00000047662	FAM184B	0.42452942169486	-0.2	6.70855770100737e-30	-3.1
ENSG00000047849	MAP4	0.0012597092577359	0.2	0.000746425255804728	0.2
ENSG00000047932	GOPC	4.51398925385496e-07	-0.3	1.400047569705e-12	-0.3
ENSG00000047936	ROS1	2.52233159402527e-07	-1.1	2.47173299526041e-11	-2
ENSG00000048028	USP28	0.784785833385486	0	0.0237712288853909	0.2
ENSG00000048052	HDAC9	1.7693508201377e-05	0.4	1.13669606890816e-07	0.6
ENSG00000048140	TSPAN17	0.901541502971858	0	0.327995912646326	-0.1
ENSG00000048162	NOP16	0.291730371031471	0.1	0.0472874496620604	0.2
ENSG00000048342	CC2D2A	0.141280271666698	0.2	0.794906286816532	0
ENSG00000048392	RRM2B	0.552907430506784	0.1	0.000252509116575259	-0.3
ENSG00000048405	ZNF800	0.390973644006819	0.1	0.32415406855554	0.1
ENSG00000048462	TNFRSF17	0.318062277632235	0.3	0.526848280509177	0.2
ENSG00000048471	SNX29	5.62894534825069e-11	0.6	2.2837273285894e-07	0.7
ENSG00000048540	LMO3	0.87223792273346	-0.1	0.0905503583299506	-0.5
ENSG00000048544	MRPS10	0.363251839670751	-0.1	0.0527434873048716	0.2
ENSG00000048545	GUCA1A	NA	0.1	NA	-0.1
ENSG00000048649	RSF1	0.0108502390235111	0.2	0.00161146848398604	0.2
ENSG00000048707	VPS13D	0.00852331131212821	0.2	0.935703761778209	0
ENSG00000048740	CELF2	0.118462565110038	0.2	2.3105807694469e-05	0.3
ENSG00000048828	FAM120A	0.826552305897624	0	0.65292512338548	0
ENSG00000048991	R3HDM1	0.000499646863557949	0.4	1.64287499397415e-09	0.5
ENSG00000049089	COL9A2	0.100775887641731	0.2	9.59936524368384e-10	0.8
ENSG00000049130	KITLG	1.05119440340819e-06	-0.3	1.11340451508064e-12	-0.5
ENSG00000049167	ERCC8	0.990703993664653	0	0.120590796410919	-0.2
ENSG00000049192	ADAMTS6	0.624613033236561	0.2	0.00431266294060488	0.8
ENSG00000049239	H6PD	0.00100073963815847	0.2	0.000226776208281314	0.2
ENSG00000049245	VAMP3	0.508767925506414	0.1	0.218569660573694	0.1
ENSG00000049246	PER3	0.000125651878323794	0.7	0.0280160733377205	-0.4
ENSG00000049247	UTS2	0.457369816408624	-0.3	0.869170322930326	-0.1
ENSG00000049249	TNFRSF9	0.164151800858088	0.4	2.33655571088293e-11	2.1
ENSG00000049283	EPN3	0.00123129339159082	-0.4	0.00156045158057312	-0.5
ENSG00000049323	LTBP1	0.949666448141752	0	0.00248371359042962	0.4
ENSG00000049449	RCN1	0.0244920782235506	0.3	7.81638507550196e-21	1
ENSG00000049540	ELN	0.468537471976912	0.2	0.307870863115441	-0.3
ENSG00000049541	RFC2	0.92169912461582	0	0.840476365218028	0
ENSG00000049618	ARID1B	0.00182774264167263	0.3	0.101362383437377	0.1
